age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
-0.03339382597830878,entrepreneur,married,secondary,no,0.9749690690648134,yes,no,unknown,-0.2124504231134408,may,-0.14222823052234856,-1,0.0,unknown,no
0.6745006391076708,blue-collar,divorced,secondary,yes,-0.7363231360342555,no,yes,unknown,1.2269402214389755,jun,0.6049808392981955,-1,0.0,unknown,no
1.1801395427405132,self-employed,married,secondary,no,0.5519801765615124,yes,no,unknown,0.02744801764529523,may,0.6049808392981955,-1,0.0,unknown,no
1.0790117620139448,technician,married,secondary,no,-0.6795217704695266,no,no,cellular,0.26734645840403126,aug,1.3521899091187395,-1,0.0,unknown,no
-0.3367771681580143,blue-collar,married,primary,no,-0.973196915836104,yes,no,unknown,1.2269402214389755,may,-0.14222823052234856,-1,0.0,unknown,no
0.2699895162013967,blue-collar,married,secondary,no,-0.6094264682832652,no,yes,cellular,-1.4119426269071211,jul,-0.14222823052234856,-1,0.0,unknown,no
0.16886173547482822,entrepreneur,married,primary,no,-0.49703227684667384,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,self-employed,married,tertiary,no,-0.04020427294310882,yes,no,cellular,0.26734645840403126,aug,0.6049808392981955,-1,0.0,unknown,no
-0.23564938743144578,unemployed,married,secondary,no,-0.7363231360342555,yes,yes,cellular,1.7067371029564475,jan,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,technician,married,tertiary,no,-0.4789041814536752,no,no,cellular,-1.7717902880452252,jun,-0.8894373003428926,-1,0.0,unknown,no
0.37111729692796525,technician,divorced,secondary,no,-0.35442459308841806,yes,no,cellular,0.6271941195421353,jul,0.6049808392981955,-1,0.0,unknown,no
1.2812673234670817,unemployed,married,primary,no,0.2848929044379996,no,no,cellular,1.5867878825770796,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,admin.,single,secondary,no,-0.32058548168815404,yes,no,cellular,0.5072448991627673,aug,1.3521899091187395,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,married,secondary,no,-0.7907074222132513,yes,no,unknown,-1.651841067665857,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,housemaid,married,primary,no,-0.1912717345514306,yes,no,cellular,-0.5722980842515449,may,-0.8894373003428926,-1,0.0,unknown,no
1.2812673234670817,management,married,secondary,yes,-1.569006984419325,yes,no,unknown,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,blue-collar,married,secondary,no,-0.05591528895037429,yes,no,telephone,-0.6922473046309129,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.4379049488845828,blue-collar,married,primary,no,1.3266541196889865,no,no,unknown,0.26734645840403126,jun,-0.14222823052234856,-1,0.0,unknown,no
1.1801395427405132,blue-collar,single,unknown,no,0.35740528600999405,yes,no,unknown,1.7067371029564475,may,1.3521899091187395,-1,0.0,unknown,no
1.4835228849202187,management,married,secondary,no,-0.5067005943896065,no,no,unknown,-0.812196525010281,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,technician,single,secondary,no,-0.5610848805686023,yes,no,cellular,1.5867878825770796,jan,-0.14222823052234856,-1,0.0,unknown,no
-0.03339382597830878,management,married,tertiary,yes,-1.9883702578440263,yes,yes,unknown,0.8670925603008713,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,blue-collar,married,secondary,yes,-0.7339060566485224,no,no,unknown,0.8670925603008713,may,1.3521899091187395,-1,0.0,unknown,no
-1.2469271946971308,admin.,single,secondary,no,-0.07041776526477317,no,yes,cellular,-0.932145745389649,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,management,single,tertiary,no,-0.7314889772627892,yes,no,unknown,1.7067371029564475,may,-0.8894373003428926,-1,0.0,unknown,no
1.6857784463733558,blue-collar,married,unknown,no,0.2389683961090698,yes,no,unknown,-1.172044186148385,may,-0.14222823052234856,-1,0.0,unknown,no
-1.449182756150268,services,single,secondary,no,-0.7326975169556558,no,yes,cellular,0.6271941195421353,jul,1.3521899091187395,-1,0.0,unknown,no
0.7756284198342392,management,married,tertiary,no,0.8879542111784201,yes,yes,cellular,-0.2124504231134408,aug,2.8466080487598275,-1,0.0,unknown,no
-0.4379049488845828,blue-collar,married,primary,no,-0.7363231360342555,yes,no,unknown,0.6271941195421353,may,-0.14222823052234856,-1,0.0,unknown,no
-1.0446716332439938,management,single,tertiary,no,-0.006365161542844747,no,yes,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,admin.,single,secondary,no,0.1918353480872734,yes,no,cellular,0.9870417806802394,jul,2.0993989789392837,-1,0.0,unknown,no
-0.5390327296111513,unemployed,single,tertiary,no,-0.550208023332803,no,no,cellular,1.5867878825770796,jan,-0.14222823052234856,-1,0.0,unknown,no
-0.4379049488845828,services,divorced,secondary,no,1.1900891343950637,no,no,unknown,-1.172044186148385,jun,0.6049808392981955,-1,0.0,unknown,no
-0.9435438525174253,technician,single,tertiary,no,-0.9321065662786405,yes,no,cellular,0.26734645840403126,may,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,admin.,divorced,secondary,no,-1.1762315842376885,yes,yes,unknown,-0.812196525010281,jun,-0.14222823052234856,-1,0.0,unknown,no
0.8767562005608077,technician,divorced,secondary,no,-0.32300256107388714,no,yes,cellular,0.3872956787833993,nov,0.6049808392981955,-1,0.0,unknown,no
1.8880340078264928,blue-collar,divorced,primary,no,-0.4704444036036092,yes,no,unknown,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,technician,married,tertiary,no,-0.7363231360342555,yes,no,cellular,0.3872956787833993,nov,1.3521899091187395,-1,0.0,unknown,no
-0.6401605103377198,entrepreneur,married,tertiary,no,-0.5900898331974,yes,no,telephone,0.26734645840403126,may,2.8466080487598275,-1,0.0,unknown,no
-0.3367771681580143,management,married,tertiary,no,-0.6662278338479942,yes,no,unknown,-1.291993406527753,may,-0.14222823052234856,-1,0.0,unknown,no
-0.4379049488845828,entrepreneur,married,secondary,no,-0.6940242467839254,no,no,cellular,-1.4119426269071211,feb,1.3521899091187395,-1,0.0,unknown,no
1.6857784463733558,blue-collar,married,primary,no,-1.0239555829365001,no,no,unknown,1.3468894418183435,jun,-0.8894373003428926,-1,0.0,unknown,no
0.9778839812873762,services,married,secondary,no,-0.7363231360342555,yes,no,cellular,1.3468894418183435,mar,-0.14222823052234856,-1,0.0,unknown,no
-1.0446716332439938,management,married,tertiary,no,0.7610575434274298,no,no,cellular,1.4668386621977114,aug,2.0993989789392837,-1,0.0,unknown,no
0.06773395474825972,blue-collar,married,unknown,no,0.06735575972201627,yes,no,unknown,0.3872956787833993,may,0.6049808392981955,-1,0.0,unknown,no
0.4722450776545337,technician,divorced,secondary,no,-0.7218206597198566,no,no,cellular,1.4668386621977114,aug,0.6049808392981955,-1,0.0,unknown,no
0.5733728583811022,blue-collar,divorced,secondary,no,0.12053150620814554,yes,no,cellular,0.26734645840403126,jul,1.3521899091187395,-1,0.0,unknown,no
-1.0446716332439938,blue-collar,divorced,secondary,no,-0.9889079318433694,yes,no,unknown,-1.172044186148385,may,-0.14222823052234856,-1,0.0,unknown,no
0.37111729692796525,technician,married,secondary,no,-0.13567890867956817,yes,no,unknown,-1.531891847286489,jun,-0.14222823052234856,-1,0.0,unknown,no
1.8880340078264928,management,single,tertiary,no,-0.6541424369193285,yes,no,unknown,1.4668386621977114,may,-0.14222823052234856,-1,0.0,unknown,no
-0.03339382597830878,services,married,secondary,no,-0.5175774516254056,yes,no,unknown,0.02744801764529523,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,management,single,tertiary,no,-0.6505168178407288,no,no,cellular,0.7471433399215034,aug,2.8466080487598275,-1,0.0,unknown,no
0.8767562005608077,technician,married,secondary,no,3.063325658338253,no,no,cellular,1.8266863233358155,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,admin.,divorced,secondary,no,1.7013014244776246,no,yes,cellular,0.14739723802466326,jul,-0.8894373003428926,-1,0.0,unknown,no
0.2699895162013967,housemaid,married,secondary,no,1.946634982129539,no,no,cellular,1.3468894418183435,aug,0.6049808392981955,-1,0.0,unknown,no
-0.8424160717908568,admin.,married,primary,no,0.8964139890284861,yes,no,unknown,0.5072448991627673,may,0.6049808392981955,-1,0.0,unknown,no
0.5733728583811022,services,married,primary,no,0.1592047763798759,no,no,unknown,0.14739723802466326,jun,0.6049808392981955,-1,0.0,unknown,no
0.37111729692796525,management,married,tertiary,no,-0.7363231360342555,yes,no,cellular,1.8266863233358155,jul,2.0993989789392837,-1,0.0,unknown,no
1.1801395427405132,blue-collar,divorced,primary,no,-0.7363231360342555,yes,yes,unknown,0.5072448991627673,may,-0.8894373003428926,-1,0.0,unknown,no
-1.449182756150268,blue-collar,single,secondary,no,-0.7363231360342555,yes,no,cellular,0.26734645840403126,may,1.3521899091187395,-1,0.0,unknown,no
1.0790117620139448,entrepreneur,married,unknown,no,-0.7012754849411249,yes,no,cellular,0.9870417806802394,jul,-0.8894373003428926,-1,0.0,unknown,no
1.5846506656467874,blue-collar,married,unknown,no,-0.7363231360342555,no,no,cellular,0.26734645840403126,aug,0.6049808392981955,-1,0.0,unknown,no
-0.23564938743144578,technician,single,secondary,no,-0.42451989527467937,no,yes,unknown,0.5072448991627673,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,management,married,tertiary,no,-0.7363231360342555,no,no,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,blue-collar,married,primary,no,-0.7230291994127231,yes,no,unknown,-0.3323996434928088,may,1.3521899091187395,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,single,secondary,no,-0.7363231360342555,yes,yes,unknown,0.02744801764529523,may,-0.8894373003428926,-1,0.0,unknown,no
-0.23564938743144578,blue-collar,married,primary,no,2.0699060308019295,no,no,unknown,0.3872956787833993,jun,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,services,divorced,secondary,no,-0.6988584055553917,yes,no,unknown,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,management,single,tertiary,no,-1.019121424165034,yes,no,cellular,0.26734645840403126,may,-0.8894373003428926,-1,0.0,unknown,no
-1.3480549754236992,admin.,single,secondary,no,-0.996159170000569,yes,no,unknown,0.5072448991627673,may,0.6049808392981955,-1,0.0,unknown,no
-0.5390327296111513,unknown,married,primary,no,-0.295206148137956,no,no,cellular,1.5867878825770796,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.3367771681580143,admin.,single,secondary,no,0.6087815421262415,yes,no,unknown,-0.812196525010281,may,-0.8894373003428926,-1,0.0,unknown,no
-1.6514383176034049,retired,single,secondary,no,-0.2939976084450894,no,yes,unknown,0.02744801764529523,may,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,management,single,tertiary,no,1.2275538648739275,yes,no,cellular,0.3872956787833993,aug,2.8466080487598275,-1,0.0,unknown,no
-0.13452160670487728,services,married,secondary,no,-0.368927069402817,yes,yes,unknown,-0.812196525010281,may,-0.8894373003428926,-1,0.0,unknown,no
-1.3480549754236992,admin.,divorced,secondary,no,-0.7363231360342555,no,yes,cellular,-0.2124504231134408,jul,1.3521899091187395,-1,0.0,unknown,no
-0.03339382597830878,retired,single,secondary,no,1.359284691396384,yes,no,unknown,-1.531891847286489,jun,1.3521899091187395,-1,0.0,unknown,no
-0.4379049488845828,admin.,married,tertiary,no,3.0427804835595214,yes,no,unknown,0.5072448991627673,may,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,management,divorced,tertiary,no,-0.03295303478590938,no,no,cellular,0.5072448991627673,nov,0.6049808392981955,-1,0.0,unknown,no
1.5846506656467874,retired,married,secondary,no,-0.7363231360342555,yes,no,unknown,-1.052094965769017,may,1.3521899091187395,-1,0.0,unknown,no
-0.4379049488845828,blue-collar,married,secondary,no,1.6432915192200288,yes,yes,cellular,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
-0.13452160670487728,management,married,secondary,no,-0.7363231360342555,no,no,cellular,1.4668386621977114,jan,-0.14222823052234856,-1,0.0,unknown,no
0.37111729692796525,services,divorced,secondary,no,2.1835087619313875,yes,no,unknown,-0.2124504231134408,may,0.6049808392981955,-1,0.0,unknown,no
-0.8424160717908568,blue-collar,divorced,secondary,no,-0.7363231360342555,no,no,telephone,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,admin.,single,secondary,no,0.1785414114657411,no,no,cellular,-1.531891847286489,feb,-0.14222823052234856,-1,0.0,unknown,no
0.9778839812873762,management,divorced,tertiary,no,-0.5538336424114028,no,no,cellular,-0.812196525010281,jun,1.3521899091187395,-1,0.0,unknown,no
-1.0446716332439938,admin.,married,secondary,no,1.8910421562576767,yes,no,cellular,-0.812196525010281,feb,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,blue-collar,married,secondary,no,3.0899135315813178,yes,no,cellular,0.5072448991627673,nov,0.6049808392981955,-1,0.0,unknown,no
-0.5390327296111513,services,married,secondary,no,-0.48132126083940835,yes,no,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,technician,single,secondary,no,-0.30970862445235486,yes,no,cellular,0.5072448991627673,apr,0.6049808392981955,-1,0.0,unknown,no
-1.0446716332439938,unemployed,single,secondary,no,2.0469437766374647,no,no,telephone,-1.172044186148385,feb,2.0993989789392837,-1,0.0,unknown,no
0.5733728583811022,services,married,secondary,no,-0.5139518325468059,yes,no,cellular,-1.7717902880452252,apr,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,technician,married,tertiary,no,-0.5199945310111387,yes,no,cellular,1.1069910010596073,jul,-0.14222823052234856,-1,0.0,unknown,no
-1.2469271946971308,blue-collar,single,secondary,no,0.44200306451065424,yes,no,unknown,0.26734645840403126,jun,0.6049808392981955,-1,0.0,unknown,no
1.2812673234670817,entrepreneur,married,secondary,no,-0.8789308197925112,yes,no,unknown,-0.812196525010281,may,0.6049808392981955,-1,0.0,unknown,no
-0.8424160717908568,technician,single,tertiary,no,1.3568676120106509,no,no,cellular,-0.4523488638721769,aug,1.3521899091187395,-1,0.0,unknown,no
-1.1457994139705623,services,single,secondary,no,-0.052289669871774566,no,no,unknown,-1.052094965769017,may,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,housemaid,married,primary,no,-0.7363231360342555,yes,no,cellular,-1.4119426269071211,feb,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,admin.,married,secondary,no,0.5314350017827807,no,no,cellular,1.8266863233358155,jul,2.0993989789392837,-1,0.0,unknown,no
-0.8424160717908568,self-employed,married,secondary,no,-2.7521673437357013,yes,yes,cellular,0.02744801764529523,jul,2.8466080487598275,-1,0.0,unknown,no
-1.5503105368768364,management,single,tertiary,no,1.2311794839525272,no,no,cellular,-1.651841067665857,jun,-0.8894373003428926,-1,0.0,unknown,no
1.6857784463733558,self-employed,married,tertiary,no,0.3441113493884617,yes,no,cellular,0.26734645840403126,nov,-0.8894373003428926,-1,0.0,unknown,no
1.5846506656467874,blue-collar,married,secondary,no,0.9701349102933471,yes,no,unknown,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,no
-1.7525660983299733,admin.,married,secondary,no,-0.37496976786714986,yes,no,unknown,0.3872956787833993,jun,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,blue-collar,divorced,primary,no,-0.6118435476689984,yes,no,cellular,-1.172044186148385,feb,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,entrepreneur,married,tertiary,no,-0.7532426917343875,yes,no,cellular,0.9870417806802394,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,blue-collar,single,secondary,no,1.8523688860859462,no,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,no
1.6857784463733558,entrepreneur,married,secondary,no,0.5169325254683819,yes,yes,unknown,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
-0.4379049488845828,self-employed,single,tertiary,no,0.4444201438963874,no,no,unknown,0.5072448991627673,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.23564938743144578,blue-collar,married,secondary,no,-0.30124884660228884,yes,no,unknown,-0.2124504231134408,may,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,services,married,secondary,no,-0.8704710419424452,yes,no,unknown,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
1.2812673234670817,blue-collar,married,tertiary,no,-0.7363231360342555,no,no,cellular,0.7471433399215034,aug,-0.14222823052234856,-1,0.0,unknown,no
1.1801395427405132,technician,married,secondary,no,-0.013616399700044192,no,no,unknown,-0.2124504231134408,may,-0.14222823052234856,-1,0.0,unknown,no
-1.449182756150268,services,single,secondary,no,1.3181943418389204,yes,no,cellular,-1.052094965769017,may,2.0993989789392837,-1,0.0,unknown,no
-0.7412882910642883,admin.,married,secondary,no,1.9563032996724716,yes,no,unknown,0.6271941195421353,may,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,blue-collar,married,primary,no,-0.5018664356181401,yes,yes,unknown,-1.531891847286489,jun,-0.14222823052234856,-1,0.0,unknown,no
0.37111729692796525,blue-collar,married,secondary,no,-0.4051832601888142,yes,yes,unknown,-1.172044186148385,may,-0.8894373003428926,-1,0.0,unknown,no
1.2812673234670817,entrepreneur,single,unknown,no,-0.4921981180752075,no,no,cellular,1.4668386621977114,jul,0.6049808392981955,-1,0.0,unknown,no
-0.6401605103377198,admin.,single,tertiary,no,3.0004815943091914,no,no,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,blue-collar,divorced,secondary,no,0.17249871300140823,yes,no,cellular,0.14739723802466326,apr,0.6049808392981955,-1,0.0,unknown,no
